animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
3070,Heavenly Delusion,Tengoku Daimakyou,TV,2023,8.21,13,https://myanimelist.net/anime/53393,False,https://cdn.myanimelist.net/images/anime/1121/133132.jpg,"['Adventure', 'Mystery', 'Sci-Fi']","['achronological order', 'action', 'adventure', 'apocalyptic fiction', 'artificial intelligence', 'asia', 'based on a manga', 'biopunk', 'body horror', 'body swapping', 'bodyguards', 'comedy', 'coming of age', 'conspiracy', 'contemporary fantasy', 'crime', 'cyberpunk', 'death', 'demons', 'denpa', 'disaster', 'disney+ original', 'drama', 'dystopian', 'earth', 'explicit violence', 'fantasy', 'fate worse than death', 'female protagonist', 'future', 'gangs', 'gender bender', 'gender bending', 'genetic modification', 'gore', 'gunfights', 'guns', 'healthcare and medicine', 'hero of strong character', 'heroine of strong character', 'heterosexual', 'hulu original', 'human enhancement', 'human experimentation', 'japan', 'japanese production', 'journey', 'kuudere', 'lgbtq+ themes', 'male protagonist', 'manga', 'mecha', 'monster', 'monsters', 'mystery', 'non-linear narrative', 'nudity', 'orphan', 'orphanage', 'outside world', 'physical abuse', 'place', 'post apocalypse', 'post-apocalyptic', 'pregnancy', 'rape', 'robot', 'robot helper', 'rotten world', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'sex', 'sex change', 'sexual abuse', 'sexual content', 'sociocultural evolution', 'speculative fiction', 'struggle to survive', 'suicide', 'super power', 'supernatural drama', 'superpowers', 'survival', 'teamwork', 'thriller', 'time', 'tragedy', 'travel', 'unrequited love']"
3071,Skip and Loafer,Skip to Loafer,TV,2023,8.07,12,https://myanimelist.net/anime/50416,False,https://cdn.myanimelist.net/images/anime/1518/138730.jpg,['Drama'],"['acting', 'adoring fan club', 'angst', 'asia', 'autumn', 'based on a manga', 'coastal', 'comedy', 'coming of age', 'coming-of-age', 'crunchyroll co-production', 'drama', 'earth', 'female protagonist', 'first love', ""following one's dream"", 'friendship', 'funny expressions', 'hard work and guts', 'heart-warming', 'heterosexual', 'high school', 'iyashikei', 'japan', 'japanese production', 'lifestyle change', 'love polygon', 'manga', 'multiple couples', 'narration', 'place', 'preaired episodes', 'present', 'primarily teen cast', 'real-world location', 'romance', 'rotoscoping', 'rural', 'school', 'school clubs', 'school life', 'season', 'seinen', 'shinjuku', 'slapstick', 'slice of life', 'slice of life drama', 'spring', 'storytelling', 'student government', 'summer', 'super deformed', 'time', 'tokyo', 'transgender', 'urban', 'watercolour style']"
3072,KonoSuba: An Explosion on This Wonderful World!,Kono Subarashii Sekai ni Bakuen wo!,TV,2023,7.54,12,https://myanimelist.net/anime/51958,False,https://cdn.myanimelist.net/images/anime/1626/135844.jpg,"['Comedy', 'Fantasy']","['action', 'adventure', 'adventure comedy', 'alternative world', 'based on a light novel', 'calling your attacks', 'character driven', 'chuunibyou', 'comedy', 'cute girls doing cute things', 'demon', 'demons', 'dialogue driven', 'fantasy', 'female protagonist', 'fictional location', 'fighting', 'game elements', 'heroine of strong character', 'isekai', 'japanese production', 'magic', 'medieval', 'narration', 'novel', 'parody', 'place', 'plot continuity', 'plot twists', 'predominantly female cast', 'primarily female cast', 'primarily teen cast', 'religion', 'rural', 'satire', 'school', 'seinen', 'slapstick', 'speculative fiction', 'storytelling', 'supernatural', 'travel', 'tsundere', 'unrequited love', 'witch', 'witches']"
3073,Demon Slayer: Kimetsu no Yaiba Swordsmith Village Arc,Kimetsu no Yaiba: Katanakaji no Sato-hen,TV,2023,8.45,11,https://myanimelist.net/anime/51019,True,https://cdn.myanimelist.net/images/anime/1765/135099.jpg,"['Action', 'Supernatural']","['3d cg animation', 'action', 'action drama', 'adventure', 'air combat', 'amnesia', 'asia', 'asymmetric warfare', 'based on a manga', 'black humour', 'body horror', 'calling your attacks', 'cgi', 'character driven', 'child soldier', 'clone', 'collateral damage', 'comedy', 'coming-of-age', 'curses', 'dark fantasy', 'dear mother in heaven', 'demon', 'demons', 'detailed landscapes', 'dialogue driven', 'disaster', 'domestic abuse', 'drama', 'earth', 'eating of humans', 'explicit violence', 'facial distortion', 'family life', 'family values', 'fantasy', 'female protagonist', 'fighting', 'funny expressions', 'gaslamp fantasy', 'gore', 'guns', 'hero of weak character', 'heroic sacrifice', 'heroine of strong character', 'historical', 'horror', 'in medias res', 'japan', 'japanese production', 'kids in war', 'magic', 'magic weapons', 'male protagonist', 'manga', 'martial arts', 'money', 'monster girl', 'monsters', 'mutilation', 'orphan', 'orphans', 'past', 'place', 'poverty', 'revenge', 'running gag', 'rural', 'samurai', 'sequel', 'shounen', 'sibling yin yang', 'siblings', 'slapstick', 'speculative fiction', 'storytelling', 'strong female lead', 'strong male lead', 'super deformed', 'super power', 'supernatural', 'swordplay', 'swords & co', 'taishou era', 'taishou period', 'teamwork', 'thriller', 'time', 'tone changes', 'tragedy', 'training', 'tropes', 'twins', 'violence', 'visible aura', 'war', 'war-zone realities', 'weekly shounen jump']"
3074,Onimai: I'm Now Your Sister!,Oniichan wa Oshimai!,TV,2023,7.73,12,https://myanimelist.net/anime/51678,False,https://cdn.myanimelist.net/images/anime/1058/131632.jpg,['Comedy'],"['age regression', 'asia', 'baking', 'based on a doujinshi', 'based on a manga', 'cgdct', 'chibi', 'chuunibyou', 'comedy', 'coming of age', 'cooking', 'cross dressing', 'crossdressing', 'cute girls doing cute things', 'daily life', 'earth', 'ecchi', 'family life', 'female protagonist', 'found family', 'funny expressions', 'gender bender', 'gender bending', 'genderbending', 'genius', 'gyaru', 'hikikomori', 'japan', 'japanese production', 'large breasts', 'lgbtq+ themes', 'loli', 'magical sex shift', 'manga', 'medium breasts', 'middle school', 'nudity', 'otaku culture', 'parental abandonment', 'place', 'plot continuity', 'predominantly female cast', 'present', 'primarily female cast', 'primarily teen cast', 'rehabilitation', 'running gag', 'school', 'school life', 'science fiction', 'science-fiction', 'sex change', 'shounen', 'siblings', 'slapstick', 'slice of life', 'small breasts', 'time', 'toilet humour', 'tomboy', 'transgender', 'yamagata']"
3075,JoJo's Bizarre Adventure: Stone Ocean,JoJo no Kimyou na Bouken Part 6: Stone Ocean,ONA,2021,8.18,12,https://myanimelist.net/anime/48661,False,https://cdn.myanimelist.net/images/anime/1896/119844.jpg,"['Action', 'Adventure']","['action', 'adventure', 'agender', 'america', 'americas', 'based on a manga', 'body horror', 'cgi', 'comedy', 'contemporary fantasy', 'crime', 'delinquent', 'disability', 'drama', 'earth', 'ensemble cast', 'epic fantasy', 'excessive violence', 'explicit violence', 'fantasy', 'female protagonist', 'fighting-shounen', 'foreign', 'framed for a crime', 'fugitive', 'ghost', 'gore', 'heroine of strong character', 'horror', 'japanese production', 'lgbtq+ themes', 'manga', 'masturbation', 'mature themes', 'memory manipulation', 'place', 'police', 'present', 'primarily adult cast', 'primarily female cast', 'prison', 'prisoner', 'proxy battles', 'psi-powers', 'revenge', 'seinen', 'self-harm', 'shapeshifting', 'shounen', 'speculative fiction', 'splatter', 'struggle to survive', 'suicide', 'super power', 'supernatural', 'supernatural drama', 'surreal comedy', 'time', 'time manipulation', 'tragedy', 'tsundere', 'ultra jump', 'united states', 'urban fantasy', 'verbal comedy', 'weekly shounen jump']"
3076,Attack on Titan: Final Season - The Final Chapters,Shingeki no Kyojin: The Final Season - Kanketsu-hen,SPECIAL,2023,8.87,2,https://myanimelist.net/anime/51535,True,https://cdn.myanimelist.net/images/anime/1279/131078.jpg,"['Action', 'Drama', 'Suspense']","['action', 'action drama', 'adventure', 'alternative past', 'alternative world', 'angst', 'anti-hero', 'antihero', 'apocalyptic fiction', 'aviation', 'based on a manga', 'betrayal', 'broken friendship', 'cgi', 'child soldier', 'class struggle', 'collateral damage', 'crime', 'daikaijuu', 'dark fantasy', 'death', 'disaster', 'drama', 'dystopia', 'dystopian', 'eating of humans', 'end of the world', 'ensemble cast', 'european stylised', 'excessive violence', 'explicit violence', 'fantasy', 'female protagonist', 'fighting', 'foreign', 'friendship', 'genius', 'genocide', 'gore', 'hero of strong character', 'heroic sacrifice', 'heroine of strong character', 'heterosexual', 'horror', 'human enhancement', 'japanese production', 'kaiju', 'kuudere', 'male protagonist', 'manga', 'massacre', 'matriarchy', 'mature themes', 'military', 'murder', 'mutilation', 'mystery', 'paradise lost', 'past', 'physical abuse', 'plot continuity', 'post-apocalyptic', 'predominantly adult cast', 'primarily adult cast', 'psychological', 'revenge', 'rotten world', 'sci-fi', 'sequel', 'shapeshifting', 'ships', 'shounen', 'speculative fiction', 'steampunk', 'strong female lead', 'struggle to survive', 'suicide', 'super power', 'supernatural', 'survival', 'suspense', 'swords & co', 'tanned skin', 'terrorism', 'thick line animation', 'thriller', 'time', 'time skip', 'tragedy', 'tropes', 'violence', 'war']"
3077,Blue Archive the Animation,,TV,2024,6.85,12,https://myanimelist.net/anime/54309,False,https://cdn.myanimelist.net/images/anime/1739/140995.jpg,"['Action', 'Fantasy']","['action', 'age gap', 'angel', 'angels', 'based on a mobile game', 'comedy', 'conspiracy', 'cute girls doing cute things', 'demons', 'desert', 'fantasy', 'feet', 'female harem', 'game', 'gangs', 'gunfights', 'guns', 'isekai', 'japanese production', 'kemonomimi', 'kuudere', 'primarily female cast', 'primarily teen cast', 'robots', 'school', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'slice of life', 'teacher', 'tsundere', 'urban fantasy']"
3078,Island,,TV,2018,6.36,12,https://myanimelist.net/anime/33012,False,https://cdn.myanimelist.net/images/anime/1951/95080.jpg,"['Drama', 'Romance', 'Sci-Fi']","['adults are useless', 'amnesia', 'asia', 'based on a visual novel', 'bowling', 'call my name', 'character driven', 'coastal', 'crunchyroll co-production', 'detective', 'dialogue driven', 'drama', 'drastic change of life', 'earth', 'ecchi', 'ending', 'engrish', 'family life', 'family without mother', 'fast-paced', 'female harem', 'future', 'game', 'happy ending', 'harem', 'hero of strong character', 'heroine of weak character', 'heterosexual', 'hospital', 'in medias res', 'island', 'japan', 'japanese production', 'lingerie', 'lost technology', 'love triangle', 'male protagonist', 'mystery', 'ocean', 'past', 'person from the past', 'place', 'plot continuity', 'plot twists', 'predominantly female cast', 'present', 'promise', 'psychological drama', 'romance', 'sci-fi', 'science fiction', 'science-fiction', 'season', 'sentimental drama', 'sex', 'shrine maiden', 'slow when it comes to love', 'sociocultural evolution', 'space', 'space colony', 'speculative fiction', 'sports', 'storytelling', 'sudden girlfriend appearance', 'sudden naked guy appearance', 'summer', 'supernatural drama', 'time', 'time machine', 'time manipulation', 'time skip', 'time travel', 'tone changes', 'tragedy', 'tropes', 'tsundere', 'twisted story', 'under one roof', 'visual novel', 'winter']"
3079,You're Under Arrest (1996),Taiho Shichau zo (TV),TV,1996,7.59,47,https://myanimelist.net/anime/1372,False,https://cdn.myanimelist.net/images/anime/4/16767.jpg,"['Action', 'Comedy']","['action', 'adapted into jdrama', 'adapted into other media', 'adult cast', 'asia', 'baseball', 'based on a manga', 'car chases', 'cars', 'comedy', 'cooking', 'cops', 'coworkers', 'crime fiction', 'crime fiction comedy', 'cross-dressing', 'crossdressing', 'cute girls doing cute things', 'daily life', 'detective', 'drama', 'earth', 'ecchi', 'elementary school', 'episodic', 'female protagonist', 'gender bender', 'gunfights', 'guns', 'heart-warming', 'japan', 'japanese production', 'journey to the center of the mind', 'law and order', 'lingerie', 'manga', 'mopeds', 'motorcycles', 'motorsport', 'parody', 'place', 'plot continuity', 'police', 'policeman', 'predominantly adult cast', 'present', 'primarily adult cast', 'primarily female cast', 'product placement', 'racing', 'romance', 'school life', 'seinen', 'shounen', 'slapstick', 'slice of life', 'slow when it comes to love', 'sports', 'strong female lead', 'super deformed', 'time', 'tokyo', 'tokyo tower', 'trap', 'violence', 'volleyball', 'work life', 'working life', 'workplace']"
3080,Cardcaptor Sakura Specials,"Suteki desu wa, Sakura-chan! Tomoyo no Cardcaptor Sakura Katsuyaku Video Nikki!",SPECIAL,1998,7.42,3,https://myanimelist.net/anime/2424,False,https://cdn.myanimelist.net/images/anime/10/68205.jpg,['Comedy'],"['adventure', 'based on a manga', 'chibi', 'comedy', 'drama', 'food', 'magic', 'magical girl', 'mahou shoujo', 'meta', 'present', 'romance', 'school', 'short episodes', 'shoujo', 'slice of life', 'yuri']"
3081,Love Hina Final Selection,,OVA,2001,7.15,1,https://myanimelist.net/anime/3247,False,https://cdn.myanimelist.net/images/anime/10/82633.jpg,"['Comedy', 'Romance', 'Ecchi']","['based on a manga', 'comedy', 'ecchi', 'harem', 'present', 'recap', 'romance', 'romantic comedy', 'shounen', 'slapstick', 'tsundere']"
3082,ef: A Tale of Melodies. - Prologue,,SPECIAL,2008,7.22,1,https://myanimelist.net/anime/6401,False,https://cdn.myanimelist.net/images/anime/6/25650.jpg,"['Comedy', 'Romance', 'Ecchi']","['based on a visual novel', 'based on an eroge', 'drama', 'music', 'mystery', 'present', 'romance', 'romantic drama', 'short episodes']"
3083,Fumiko's Confession,Fumiko no Kokuhaku,ONA,2009,6.6,1,https://myanimelist.net/anime/8187,False,https://cdn.myanimelist.net/images/anime/9/20806.jpg,"['Award Winning', 'Comedy']","['action', 'asia', 'award winning', 'cgi', 'character driven', 'comedy', 'earth', 'ecchi', 'fast-paced', 'female protagonist', 'female student', 'heterosexual', 'independent anime', 'japan', 'japanese production', 'love confession', 'new', 'original work', 'pantsu', 'place', 'present', 'primarily child cast', 'romance', 'short episodes', 'short movie', 'shorts', 'slapstick', 'super deformed', 'time', 'unrequited love', 'urban']"
3084,Pokémon: Black & White,Pokemon Best Wishes!,TV,2010,6.55,84,https://myanimelist.net/anime/9107,False,https://cdn.myanimelist.net/images/anime/7/26135.jpg,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'alternative world', 'animals', 'based on a video game', 'calling your attacks', 'child protagonists', 'comedy', 'creature taming', 'defeat means friendship', 'dragons', 'elemental powers', 'episodic', 'family friendly', 'fantasy', 'female protagonist', ""following one's dream"", 'game', 'gotta catch them all', 'japanese production', 'kids', 'male protagonist', 'monster', 'monster-of-the-week', 'monsters', 'narration', 'outdoor activities', 'perpetual ongoing', 'plot continuity', 'primarily child cast', 'proxy battle', 'proxy battles', 'rpg', 'shounen', 'slapstick', 'speculative fiction', 'storytelling', 'tropes']"
3085,Yurumates 3D,,TV,2012,6.27,13,https://myanimelist.net/anime/12123,False,https://cdn.myanimelist.net/images/anime/3/36705.jpg,['Slice of Life'],"['4-koma manga', 'adult cast', 'alcohol', 'asia', 'based on a 4-koma manga', 'based on a manga', 'boarding house', 'chibi', 'chibi style', 'college', 'comedy', 'daily life', 'earth', 'episodic', 'female protagonist', 'important haircut', 'iyashikei', 'japan', 'japanese production', 'manga', 'moe', 'neighbors', 'nonsense-comedy', 'parody', 'place', 'present', 'primarily adult cast', 'randomness', 'rock-paper-scissors', 'seinen', 'short episodes', 'slice of life', 'time', 'tokyo', 'tokyo tower', 'tropes', 'under one roof']"
3086,THE IDOLM@STER SHINY FESTA,The iDOLM@STER Shiny Festa,OVA,2012,7.1,3,https://myanimelist.net/anime/14835,False,https://cdn.myanimelist.net/images/anime/12/43475.jpg,"['Comedy', 'Drama']","['alternate universe', 'asia', 'comedy', 'dancing', 'drama', 'earth', 'female protagonist', ""following one's dream"", 'friendship', 'game', 'ganbatte', 'idol', 'idols', 'idols (female)', 'japan', 'japanese production', 'moe', 'music', 'performance', 'performing in a concert', 'place', 'predominantly female cast', 'present', 'primarily female cast', 'rivalry', 'shounen', 'showbiz', 'shy', 'slice of life', 'the arts', 'time', 'tomboy', 'work']"
3087,The Miyakawa Family's Hunger,Miyakawa-ke no Kuufuku,ONA,2013,6.46,10,https://myanimelist.net/anime/17637,False,https://cdn.myanimelist.net/images/anime/5/47451.jpg,['Slice of Life'],"['4-koma manga', 'based on a 4-koma manga', 'based on a manga', 'bullying', 'catchphrase', 'chibi', 'chibi style', 'comedy', 'cute girls doing cute things', 'daily life', 'detailed landscapes', 'family life', 'food', 'food and beverage', 'japanese production', 'manga', 'moe', 'money', 'otaku culture', 'parental abandonment', 'poverty', 'predominantly female cast', 'present', 'primarily female cast', 'randomness', 'school', 'school life', 'short episodes', 'shounen', 'sibling yin yang', 'siblings', 'slice of life', 'tropes', 'verbal comedy', 'visible aura', 'watercolour style']"
