animeID,title,mean_api,num_episodes_api,genres_api,synopsis_api
17943,Chogokin Gundam★Hello Kitty,5.38,1.0,"Mecha, Sci-Fi","""Mobile Suit Gundam"" and ""Hello Kitty"" are ""superalloy"" and have a dream encounter. See for yourself the story of the birth of ""Chogokin Gundam★Hello Kitty.""

(Source: BANDAI OFFICIAL, translated)"
17945,Kerokero Keroppi no Bokura no Ohimesama,,1.0,"Fantasy, Kids",Keroleen gets teleported to a fantasy land through a magical pond. There is a handsome prince who charms her. He wants her to visit more but the boys discover that his kingdom is not a righteous one. The gang has to go save Keroleen and the fate of their town from the false prince.
17946,Hello Kitty in The Prince in His Dream Castle,5.9,1.0,"Fantasy, Kids","Kitty visits an old castle that comes with a legend. All of a sudden, she meets a prince that's just like the one in it!"
17947,Yeastken,,5.0,Kids,Yeastken (portmanteau of yeast and the japanese word aiken for pet dogs) are yeast dogs. They snuck into a baker's dough and now they're living dog breads.
17948,"Luffy, Law",6.36,1.0,"Action, Shounen, Super Power","It is the Great Age of Pirates. This is an unknown event that took place after the battle of Wano Country.

(Source: YouTube, translated)"
17949,AOTU Shijie 3,6.52,40.0,"Action, Adventure, Fantasy, Sci-Fi, Super Power",
17950,Mahou Shoujo? Naria☆Girls Nama de Anime wo Tsukuru Sama,5.38,12.0,"Comedy, Mahou Shoujo","Urara, Hanabi, and Inaho are three girls who aim to become nationally-renowned characters by creating animation of themselves! They chose the magical girl theme to catch the attention of everyone from children to adults! Can they safely become popular characters in a one-cours magical girl anime?

(Source: MAL News)"
17951,Garo: Guren no Tsuki - Yurugaro,5.57,8.0,"Comedy, Fantasy, Parody",Omake specials that feature the cast of Garo: Guren no Tsuki.
17952,The iDOLM@STER Cinderella Girls: U149 Recap,6.32,1.0,"Idols (Female), Music",Recap of the first seven episodes of The IDOLM@STER Cinderella Girls: U149.
17953,Limits,7.25,12.0,"Comedy, Romance, School, Shounen","Ayumi Arihara believes that being loved is the ultimate key to happiness—which is why her greatest wish is to have a boy confess to her. A series of unfortunate events leads to her ideal dream coming true, albeit in a nightmarish way: the towering and terrifying Misao Zaitsu confesses his love to Ayumi through a letter.

Mentally exhausted from not knowing what to do, Ayumi collapses in class. A classmate comes to her rescue, carrying her princess-style to the infirmary. This makes Ayumi fall in love with the cute boy, only to realize he is none other than Misao's younger brother, Mamoru.

Feeling caught between a rock and a hard place, Ayumi must decide whether to stick to her idea of love or pursue what she truly desires. However, Ayumi is not alone in her struggles—all her friends are also taking on the challenges of first love, and for teenagers, it is never as easy as it seems.

[Written by MAL Rewrite]"
17954,Fire me up,5.61,1.0,Music,Official music video for the song Fire Me Up by the fictional band Irodorimidori. It is the 36th song in the franchise and focuses on Nazuna Tennozu and Aliciana Ogata.
17955,Day by Day CRiSiS Songs,5.77,1.0,Music,Official music video for the song Day by Day CRiSiS Songs by the fictional band Irodorimidori. It is the 54th song in the Irodorimidori franchise and focuses on Aliciana Ogata and Naru Hakobe.
17956,Everything For A Reason,5.86,1.0,Music,Official music video for the song Everything For A Reason by the fictional band Irodorimidori. It is the 62th song in the Irodorimidori franchise.
17957,Dragon Warrior,7.23,1.0,"Action, Adventure, Fantasy","The land of Altera has observed an uneasy peace for years among Humans, Elves and Evil beasts who are loyal to the legendary Black Dragon. But the Black Dragon begins to stir from its hibernation, sending the Beasts marching across Altera. With a beast conquest perilously close, a small group of Humans and Elves unite to try to find a secret hidden road to the Black Dragon's cave and destroy it. But the fate of all of them may be in the hands of the young warrior Lambert, who must summon the confidence and skill to face the Black Dragon himself just when all may be lost.

(Source: Official site)"
17958,Tonari no Tokoro,,1.0,Comedy,Based on the original story by famous Japanese comedian George Tokoro.
17959,Kirara Fantasia,5.74,13.0,Fantasy,Kirara Fantasia is a mobile fantasy RPG using characters from the manga magazines under the Manga Time Kirara brand. Animated advertisements and promotions were made for the game and streamed on Aniplex's official YouTube channel.
17960,Baka Mukashibanashi Movie: Jijii Wars,,1.0,"Comedy, Fantasy, Historical",Animated adaptation of old Japanese folk tales with the modern twists by Keiko Sootome.
17961,Chibi Airin no Yuruyaka na Nichijou,,24.0,"Comedy, Slice of Life","Real-life former SKE48 idol Airi Furukawa stars as herself, Airin, in a self made short manga she draws. The anime adaptation of her manga features odd characters such as a bewitched stuff bear and others named after mushrooms. The work is full of cuteness, laughs, and bizarre nonsense bordering surrealness."
17962,Fire Emblem Heroes: Book III Movie - Cohort of the Dead,6.25,1.0,"Action, Fantasy, Horror, Strategy Game, Supernatural",A mini movie released on the Fire Emblem Heroes website in honor of a major plot twist in Book 3.
17963,Yuri!!! on Ice The Movie: Ice Adolescence PV,6.74,1.0,"Performing Arts, Sports",A preview for the canceled Yuri!!! on Ice The Movie: Ice Adolescence.
17964,Byulbyul Iyagi 2,,6.0,"Drama, Psychological","This film consists of 6 animated shorts produced by the Human Rights Commission of Korea.  Like the previous movie, the stories deal with seeing the world through the eyes of people who are different from social norms.  The film was nominated for Best Animated Feature in 2008 from the Asia Pacific Screen Awards.

1. ""The Third Wish” (AN Dong-hui, RYU Jeong-wu). A fairy godmother appears before a visually impaired young woman to grant her three wishes. But this is no fairytale. The irritable middle-aged fairy wants to finish her job as soon as possible. Yet she proves to be helpful as she leads the woman through a busy marketplace, which is delightfully reminiscent of ""Amelie"". But it's no walk in the park, as busy urbanites show no consideration for our protagonist. Yet she prevails through obstacles. With a walking stick, she taps together the heels of her shiny new shoes and follows the ""yellow brick road"" (guiding tiles for the visually impaired) around the city.

2. ""Ajukari” (HONG Deok-pyo) is a street-style cartoon. It comically depicts how a certain macho ""complex"" can cripple men. Male circumcision becomes the ultimate standard for being ""manly"" and those who have failed to do the deed are forever fearful of going to public baths.

3. ""Baby"" (LEE Hong-su, LEE Hong-min) portrays the difficulties a career woman faces in having a child. ""I'm not saying you can't have maternity leave, but can you afford to raise a child while working?"" asks her boss. This smart story portrays everything from mother and daughter-in-law relationships to a parody of ""Tazza: The High Rollers"" and hilarious episodes where an ""ambulance bus"" picks up several patients en route.

4. ""Shine Shine Shining"" (KWON Mi-jeong) is drawn like a warm, watercolor storybook for children. Grade schooler Eun-jin is smart and popular, but she has a secret. She hides her curly hair, which she gets from her Filipino mother, in braids.

5. ""Merry Golasmas"" is an adorable claymation, or stop motion animation of models constructed from clay, plasticine, etc. It explores physical discrimination or stereotypes. In an open audition to find a Santa Claus, the real Santas ― one who's black, another who's Asian, a female Santa and one in a wheelchair ― lose to a fake Santa, a pot-bellied, Caucasian.

6. “Lies"" explores homosexuality. Drawn in pastel-like sketches with art deco-esque details, it is a stunning digital cut-out animation, A homosexual man is forced by his parents to marry a woman, while others are pressured to fake having a girlfriend or receive ""therapy"" to become straight.

(Source: The Korean Times)"
17965,Summertime (2017),,1.0,Music,Music video for the song Summertime by cinnamons and evening cinema.
17966,Latina no Nikki,5.69,77.0,Slice of Life,Short specials uploded to the official Twitter in which Latina gives little comments about her life and the people around her.
17967,Zaiyuki Pilot,6.77,1.0,"Action, Fantasy, Supernatural",Pilot version of the upcoming Zaiyuki series released on Twitter.
17968,Ninja Hattori-kun (2012) Special,6.24,1.0,"Comedy, Kids",Special of Ninja Hattori-kun (2012).
17969,TINY★TWIN★BEARS 3rd Season,,10.0,"Kids, Slice of Life","The anime centers around the daily life of two twin bear sisters: the orange-colored Lulu and the yellow-colored Lolo. The two take on new jobs and, despite the occasional failure and tears, give their best efforts.
 
(Source: ANN)"
17970,Tumulus Gal Coffy,,10.0,"Comedy, Historical, Parody","Tumulus Gal Coffy goes to Tumulus High School, where a barrow tomb from the Yayoi period, the royal successor of the tumulus world, a grave from America, a commander from the Sengoku period as a teacher, and various other tumuli gather. Enjoy the tumuli love, friendship, and youth depicted in a cemetery school love comedy."
17974,Patalliro Saiyuuki! Special,5.91,1.0,"Adventure, Boys Love, Comedy, Fantasy, Shoujo",Unaired episode 27 of Patalliro Saiyuuki! that was included in the 5th DVD volume.
17975,My Boyfriend's Love Complex,8.03,24.0,"Comedy, Romance, School, Shoujo","Love is unusual for Risa Koizumi and Atsushi Ootani, who are both striving to find their ideal partner in high school—172 cm tall Koizumi is much taller than the average girl, and Ootani is much shorter than the average guy at 156 cm. To add to their plights, their crushes fall in love with each other, leaving Koizumi and Ootani comically flustered and heartbroken. To make matters worse, they're even labeled as a comedy duo by their homeroom teacher due to their personalities and the stark difference in their heights, and their classmates even think of their arguments as sketches.

Lovely★Complex follows Koizumi and Ootani as they encourage each other in finding love and become close friends. Apart from their ridiculous antics, they soon find out an unexpected similarity in their music and fashion tastes. Maybe they possess a chemistry yet unknown, but could love ever bloom between the mismatched pair?

[Written by MAL Rewrite]"
